,0,1,2,3,4,5,6
3812,3," The only do I feel that but like I also just like felt like, he inspires such horrible feelings and you sometimes, you know, like yesterday like it. Like when I was when I was thinking about that like money shots as well. I hate being in an economic relationship with him. He's with the waspa seemed to be in an economic relationship with. And the thing is that it almost like it's sometimes it like bored like I have to throw up with him once you know, you know because honestly he is he is like I gave him like, you know, 7000, you know, even even even even though I don't know. I don't think he even spent it. I think he a Catholic like, you know, whatever it like puts the right now, but that's, that's mine. You know, that wasn't, what was accounted for, you know, like, I accounted for everything. You know, I'm even if I did, and I know that I can't. The thing is that it's like, totally bad faith in me to think that I can, that I can get any of that back after I gave it.",1645.0,1702.0,220317_001_me.wav,-0.05825464804613327,-0.04104620222818
3813,3," It's bad faith, and we're operating in, like a legalistic frame, you know, I know, but he's making me, but he's like, made me. It's like a stick left money, you know, and love is a stickler for money. But like, it's, he's made me like, like, like angry because of money, you know, and not just that. But it was just like there was just like, slide like disgusting, like feeling in which should have like, I can like, I'm like running up against his total.",1705.0,1737.0,220317_001_me.wav,-0.06998701003083523,0.09320764696001886
3814,2," just sort of, like,",1737.0,1739.0,220317_001_me.wav,-0.21582398819560158,0.16147918274318177
3815,3," Like fucking like, greed in are a mean, and I'll just, I'll just agree. But like, fucking like this fucking like wall of all the, you know, this is mine, you know? And, like it and like that was like, I can feel myself walking up against it, you know, and if I start like, like, pushing on it, you know, it's like he just come out when he gets angry and he gets",1739.0,1767.0,220317_001_me.wav,-0.01777794885484096,0.011351036338417575
3816,1," Related to that car crash, you know what? I mean? It's like not my fucking problem. And that's that's that's the same thing with like egg knowledge into humanity and he doesn't do it because you have knowledge, the humanity in South. So how the fucking year you or whatever? But it's like it's like",1766.0,1784.0,220317_001_me.wav,0.008534234634916501,0.23175225207631223
3817,1," like why the fuck would you quit? Why would he give you those pesos back? No, no, no. No, he wouldn't, he wouldn't even then I want it but",1791.0,1803.0,220317_001_me.wav,0.05481588214276689,0.14686407924406455
3818,1," The system that fucked in that led to the bullying that would like his dad and his own fucking world. Is that like, you know, every man is an island that you have to fucking answer. It's the conservative talk. Now the thing is that he didn't even on that, you know, and the thing is",1804.0,1822.0,220317_001_me.wav,0.0025991702569405227,0.09764677819129289
3819,3," But the thing is, I'd like more and more. I just I feel",1827.0,1834.0,220317_001_me.wav,-0.005013741596416432,0.0337096430991251
3820,3," It's like now I'm like now I if I am to like it, you know that now it's time to live those dreams. You know that the only way to actually get that feeling back isn't you can't you can't get it back, just vicariously by thinking of it anymore, you know, you can't get that feeling anymore. Just just threw that. You know, I can come in like thick is, but like now is the time in which, you know, the dream is actually lived, you know, the story is being written, you know, the time that the times I recoverable, you know what I mean, and and, and,",1838.0,1872.0,220317_001_me.wav,-0.04333263902505825,-0.06851193049268937
3821,3," And I'm starting to realize it. Like the most important decisions that we make other ones about the community and the paths and the channels are in which we build, you know? Oh, yeah, I'm stop. I'm stopping and starting to get that, you know what I mean, but that like the community that we built that date date this Channel and structure our entire lives and the influence us like extremely deeply and and nothing is made me more like spiritually, sick over the course of my like over the over the course of the past couple years of like top three is living with Simon and not shit. Like I don't know what else would have not seen nothing that I can't think of anything that's like in the past few years, but has made me more like they feel that has been a while since we went on me that my friendship with Simon.",1873.0,1925.0,220317_001_me.wav,-0.030114388331384124,-0.006834456269579157
3822,3," I'm like, what the fuck do I make of that? You know, and I know, you know, I made some fucking I mean some fucking choices, you know.",1924.0,1938.0,220317_001_me.wav,0.039244102428188626,0.08429691649797745
3823,2," and it's like, I'm almost just like,",1940.0,1942.0,220317_001_me.wav,-0.1989969980151045,0.11276160369951677
3824,3," I like love him. But like I need like, put on my oxygen mask, you know what I mean? I need to get as far away from his like, disgusting rhetoric. I need to get as far as fucking way from his truck from all of these, like, these supposed values than just like, totally locking me in, you know, drowning me.",1943.0,1964.0,220317_001_me.wav,0.02029200074465476,0.020877902830509422
3825,1," Ifucking made my mind up. Like I am. Like I am done with this, man. That's like, exactly exactly how I felt like, I cannot like, if, if like, if I can do it, like, I do not want to spend another fucking s around him every moment that I like make is like a moment of my life. Just feels like being drained out of, like, one of those like, Harry Potter on the fucking ghouls, like start sucking your soul out. Like, it's like",1967.0,1998.0,220317_001_me.wav,-0.08530539334169691,0.20135165706074043
3826,1," The only light is like the artificial light of the computer screen, you know, is that little like Figures were talking like a Pokeball on the table at some guy, over in the fucking like this shit and die. Like he just needs to",2005.0,2022.0,220317_001_me.wav,0.06069706373699303,0.127794248508777
3827,3," Hittite, you knowing that the fucking like black everything. Cuz it's like I was thinking about you. I know, I know he's getting the line apart and he's fucking like eating them away, you know, literally like I know, I know, I know he said that you things up alive.",2023.0,2047.0,220317_001_me.wav,-0.045629430363614706,0.0977902522182114
3828,2," it's at and the thing is, is that like living with him, like I came like, when I arrive, I feel like suddenly, I feel like a like a",2049.0,2060.0,220317_001_me.wav,-0.1432298730612875,0.05688930891148711
3829,2, Like that was like.,2063.0,2065.0,220317_001_me.wav,-0.22010219822690016,0.21432403730114336
3830,3," Call Connie, who lives down the road from such as she's trans, and she just you know, I walk in the room is on just one time. We went walking with that. She's she's like really pretentious but she is from, she's from Brooklyn, but she's also like magical, you know, I didn't mean like just a very magical person. She's dropping. She's dropping out now to pick up the guitar, and she's on the plane and it's beautiful.",2065.0,2094.0,220317_001_me.wav,-0.04270476388782874,0.035166637348953145
3831,1," You know, she was just like she was fantastic, you know? And",2094.0,2100.0,220317_001_me.wav,-0.22023224469422822,0.23634978133282958
